id;titel;jaar;taal;looptijd;genre;directeur;acteurs;plot
1;12 Angry Men;1957;"[""Engels""]";96;"[""misdaad"", ""drama""]";Sidney Lumet;Martin Balsam, John Fiedler, Lee J. Cobb & E.G. Marshall;Een standvastige jury probeert een gerechtelijke dwaling te voorkomen door zijn collega's te dwingen het bewijsmateriaal te heroverwegen.
2;365 dni;2020;"[""Pools"", ""Engels"", ""Italiaans""]";114;"[""drama"", ""romantisch""]";Barbara Bia?ow?s & Tomasz Mandes;Anna-Maria Sieklucka, Michele Morrone, Bronislaw Wrocclawski, Otar Saralidze, Magdalena Lamparska & Natasza Urba?ska  ;Massimo Torricelli is een jonge Siciliaanse maffiabaas die aan het hoofd van de familie komt te staan als zijn vader wordt geliquideerd. Laura is een employé van een luxueus hotel in oorlogschau die op vakantie is in Sicilië. Op het Italiaanse eiland komen ze elkaar tegen. Voor Massimo is Laura de vrouw over wie hij altijd gedroomd heeft. Hij laat haar kidnappen, sluit haar op in een luxueus kasteel en geeft haar 365 dagen de tijd om van hem te gaan houden.
3;6 underground;2019;"[""Engels""]";128;"[""actie"", ""thriller""]";Michael Bay;Ryan Reynolds, Mélanie Laurent, Corey Hawkins, Adria Arjona, Manuel Garcia-Rulfo, Ben Hardy, Lior Raz, Payman Maadi, Yuri Kolokolnikov, Kim Kold & Dave Franco  ;Er worden zes getalenteerde mensen geselecteerd die hun dood in scène zetten. Zij vormen een elite-eenheid rond een mysterieuze leider en hebben tot doel de toekomst te verbeteren.
4;A California Christmas: City Lights;2021;"[""Engels""]";90;"[""komedie"", ""drama"", ""romantisch""]";Shaun Piccinino;Lauren Swickard, Josh Swickard & Amanda Detmer;"Vervolg op ""A California Christmas"". Callie en Joseph zijn een jaar een stel geworden en runnen nu een melkveebedrijf en wijnmakerij. Hun romantisch wordt bedreigd wanneer zakelijke en familiale verplichtingen Joseph terugroepen naar de stad. Kan hun bruiloft waar ze zo naar uitkijken nog doorgaan? "
5;A Separation;2011;"[""Perzisch""]";123;"[""drama"", ""mystery""]";Asghar Farhadi;Peyman Moaadi, Leila Hatami, Sareh Bayat & Shahab Hosseini;Een getrouwd stel staat voor een moeilijke beslissing - om het leven van hun kind te verbeteren door naar een ander land te verhuizen of in Iran te blijven en voor een verslechterende ouder met de ziekte van Alzheimer te zorgen.
6;Achtste-groepers huilen niet;2012;"[""Nederlands""]";99;"[""drama"", ""familie"", ""sport""]";Dennis Bots;Hanna Obbeek, Nils Verkooijen & Fiona Livingston;Achtste Groepers Huilen Niet' vertelt het verhaal van de levenslustige Akkie (Hanna Obbeek) die wild is van voetbal, ook al vindt klasgenoot Joep dat voetballen geen meidensport is. Akkie laat zich niet op haar kop zitten en met humor gaat ze tegen zijn pesterijen in. Wanneer ze leukemie krijgt, behoudt Akkie haar optimisme en energie. De hele klas van juf Ina leeft met haar mee en zelfs vanuit het ziekenhuis blijft Akkie zich met het schoolvoetbaltoernooi bemoeien. Als ze zo achteruit gaat dat ze onmogelijk aan het toernooi mee kan doen, bedenkt de stoere Joep een heel bijzonder plan.
7;Alice in Wonderland;2010;"[""Engels""]";108;"[""avontuur"", ""familie"", ""fantasy""]";Tim Burton;Johnny Depp, Mia Wasikowska, Helena Bonham Carter & Anne Hathaway;De negentienjarige Alice keert terug naar de magische wereld van haar jeugdavontuur, waar ze herenigd wordt met haar oude vrienden en haar oorloge bestemming leert kennen: een einde maken aan het schrikbewind van de Rode Koningin.
8;Alive;1993;"[""Engels""]";120;"[""avontuur"", ""biografie"", ""drama""]";Frank Marshall;Ethan Hawke, Vincent Spano, Josh Hamilton & Bruce Ramsay;Uruguayaans rugbyteam gestrand in de besneeuwde Andes wordt gedwongen wanhopige maatregelen te nemen om te overleven na een vliegtuigcrash.
9;All Quiet on the Western Front;1930;"[""Engels""]";136;"[""drama"", ""oorlog""]";Lewis Milestone;Louis Wolheim, Lew Ayres, John Wray & Arnold Lucy;Een jonge soldaat wordt geconfronteerd met diepe desillusie in de zielvernietigende horror van de Eerste Wereldoorlog.
10;American Beauty;1999;"[""Engels""]";122;"[""drama"", ""romantisch""]";Sam Mendes;Kevin Spacey, Annette Bening, Thora Birch & Wes Bentley;Een seksueel gefrustreerde vader in een buitenwijk heeft een midlifecrisis nadat hij verliefd is geworden op de beste vriend van zijn dochter.
11;American Gangster;2007;"[""Engels""]";157;"[""biografie"", ""misdaad"", ""drama""]";Ridley Scott;Denzel Washington, Russell Crowe, Chiwetel Ejiofor & Josh Brolin;In het Amerika van de jaren 70 werkt een detective aan de ondergang van het drugsimperium van Frank Lucas, een heroïnekoningin uit Manhattan, die de drug vanuit het Verre Oosten het land in smokkelt.
12;American historisch X;1998;"[""Engels""]";119;"[""misdaad"", ""drama""]";Tony Kaye;Edoorlogd Norton, Edoorlogd Furlong, Beverly D'Angelo & Jennifer Lien;Een voormalige neo-nazi skinhead probeert te voorkomen dat zijn jongere broer hetzelfde verkeerde pad bewandelt als hij.
13;Apocalypto;2006;"[""Yucateeks Maya""]";139;"[""actie"", ""avontuur"", ""drama"", ""mystery""]";Mel Gibson;Rudy Youngblood, Dalia Hernández, Jonathan Brewer & Morris Birdyellowhead;Terwijl het Maya-koninkrijk met zijn ondergang wordt geconfronteerd, houden de heersers vol dat de sleutel tot welvaart is om meer tempels te bouwen en mensenoffers te brengen. Jaguar Paw, een jonge man die als offer wordt gevangengenomen, vlucht om zijn lot te ontlopen.
14;Beetlejuice;1988;"[""Engels""]";92;"[""komedie"", ""fantasy""]";Tim Burton;Alec Baldwin, Geena Davis, Annie McEnroe & Maurice Page;"Een paar onlangs overleden geesten nemen de hulp in van een ""bio-exorcist"" om de irritante nieuwe eigenaren van hun huis te verwijderen."
15;Before Midnight;2013;"[""Engels"", ""Grieks"", ""Frans""]";109;"[""drama"", ""romantisch""]";Richard Linklater;Ethan Hawke, Julie Delpy, Seamus Davey-Fitzpatrick & Jennifer Prior;Negen jaar later ontmoeten we Jesse en Celine in Griekenland. Er zijn bijna twee decennia verstreken sinds hun eerste ontmoeting in die trein naar Wenen.
16;Before Sunrise;1995;"[""Engels""]";105;"[""drama"", ""romantisch""]";Richard Linklater;Ethan Hawke, Julie Delpy, Andrea Eckert & Hanno Pöschl;Een jonge man en vrouw ontmoeten elkaar in een trein in Europa en brengen samen een avond door in Wenen. Helaas weten ze allebei dat dit waarschijnlijk hun enige nacht samen zal zijn.
17;Before Sunset;2004;"[""Engels""]";80;"[""drama"", ""romantisch""]";Richard Linklater;Ethan Hawke, Julie Delpy, Vernon Dobtcheff & Louise Lemoine Torrès;Negen jaar nadat Jesse en Celine elkaar voor het eerst ontmoetten, ontmoeten ze elkaar weer tijdens het Franse deel van Jesse's boekentour.
18;Big Nothing;2006;"[""Engels""]";86;"[""komedie"", ""misdaad"", ""thriller""]";Jean-Baptiste Andrea;David Schwimmer, Simon Pegg, Alice Eve & Natascha McElhone;Een gefrustreerde, werkloze leraar bundelt de krachten met een oplichter en zijn vriendin in een chantageplan.
19;Birdman or (The Unexpected Virtue of Ignorance);2014;"[""Engels""]";119;"[""komedie"", ""drama"", ""romantisch""]";Alejandro G. Iñárritu;Michael Keaton, Emma Stone, Kenny Chin & Jamahl Garrison-Lowe;Geïllustreerd aan de hand van de voortgang van zijn nieuwste Broadway-toneelstuk, wordt een voormalige populaire acteur getoond die worstelt om zijn huidige leven als een verspilde acteur het hoofd te bieden.
20;Black Swan;2010;"[""Engels""]";108;"[""drama"", ""thriller"", ""sport""]";Darren Aronofsky;Natalie Portman, Mila Kunis, Vincent Cassel & Barbara Hershey;Een toegewijde danseres wint de hoofdrol in een productie van Tsjaikovski's 'Zwanenmeer', maar merkt dat ze worstelt om haar verstand te behouden.
21;Boyhood;2014;"[""Engels""]";165;"[""drama""]";Richard Linklater;Ellar Coltrane, Patricia Arquette, Elijah Smith & Lorelei Linklater;Het leven van Mason, van zijn vroege kinderjaren tot zijn aankomst op de universiteit.
22;Calvary;2014;"[""Engels""]";102;"[""komedie"", ""drama""]";John Michael McDonagh;Brendan Gleeson, Chris O'Dowd, Kelly Reilly & Aidan Gillen;Nadat hij tijdens een biecht wordt bedreigd, moet een goedaardige priester het opnemen tegen de duistere krachten die om hem heen komen.
23;Casablanca;1942;"[""Engels""]";102;"[""drama"", ""romantisch"", ""oorlog""]";Michael Curtiz;Humphrey Bogart, Ingrid Bergman, Paul Henreid & Claude Rains;In december 1941 in Casablanca, Marokko, ontmoet een cynische Amerikaanse expat een voormalige minnaar, met onvoorziene complicaties.
24;Casino;1995;"[""Engels""]";178;"[""biografie"", ""misdaad"", ""drama""]";Martin Scorsese;Robert De Niro, Sharon Stone, Joe Pesci & James Woods;Hebzucht, bedrog, geld, macht en moord vinden plaats tussen twee beste vrienden, een maffia-onderbaas en een casino-eigenaar, voor een trofeevrouw over een gokimperium.
25;Casino Royale;2006;"[""Engels""]";144;"[""actie"", ""avontuur"", ""thriller""]";Martin Campbell;Daniel Craig, Eva Green, Mads Mikkelsen & Judi Dench;Gewapend met een licentie om te doden, gaat geheim agent James Bond op zijn eerste missie als 007 en moet hij een wapenhandelaar verslaan in een pokerspel met hoge inzetten bij Casino Royale, maar de dingen zijn niet wat ze lijken.
26;Catch Me If You Can;2002;"[""Engels""]";141;"[""biografie"", ""misdaad"", ""drama""]";Steven Spielberg;Leonardo DiCaprio, Tom Hanks, Christopher Walken & Martin Sheen;Het waargebeurde verhaal van Frank Abagnale Jr. die voor zijn 19e verjaardag met succes miljoenen dollars aan cheques verduisterde als Pan Am-piloot, arts en gerechtsdeurwaarder.
27;Chasing Amy;1997;"[""Engels""]";113;"[""komedie"", ""drama"", ""romantisch""]";Kevin Smith;Ethan Suplee, Ben Affleck, Scott Mosier & Jason Lee;Holden en Banky zijn striptekenaars. Alles gaat goed met hen totdat ze Alyssa ontmoeten, ook een striptekenaar. Holden valt voor haar, maar zijn hoop wordt verpletterd als hij ontdekt dat ze homo is.
28;Chernobyl 1986;2021;"[""Russisch""]";136;"[""drama"", ""historisch"", ""romantisch""]";Danila Kozlovsky;Danila Kozlovsky, Oksana Akinshina, Filipp Avdeyev, Ravshana Kurkova & Nikolay Kozak  ;Tsjernobyl, 1986. Na een mislukte veiligheidstest in een kerncentrale ontstaat er een explosie met rampzalige gevolgen. Alexey, een brandweerman, gaat op een gevaarlijke missie om water af te voeren uit een reservoir onder de brandende kernreactor. Hij doet dit samen met ingenieur Valery en de militaire duiker Boris. Er is geen tijd voor een goede planning en het water dat ze moeten trotseren wordt met het uur heter. Om een nog grotere ramp te voorkomen zijn de drie mannen bereid hun eigen leven op te offeren. 
29;Chinatown;1974;"[""Engels""]";130;"[""drama"", ""mystery"", ""thriller""]";Roman Polanski;Jack Nicholson, Faye Dunaway, John Huston & Perry Lopez;Een privédetective die is ingehuurd om een overspelige te ontmaskeren, komt terecht in een web van bedrog, corruptie en moord.
30;Chocolat;2000;"[""Engels"", ""Frans""]";121;"[""drama"", ""romantisch""]";Lasse Hallström;Alfred Molina, Carrie-Anne Moss, Aurelien Parent Koenig & Antonio Gil;Een vrouw en haar dochter openen een chocolaterie in een klein Frans dorpje dat de rigide moraal van de gemeenschap door elkaar schudt.
31;City of God;2002;"[""Portugees""]";130;"[""misdaad"", ""drama"", ""historisch""]";Fernando Meirelles & Kátia Lund;Alexandre Rodrigues, Leandro Firmino, Phellipe Haagensen & Douglas Silva;Twee jongens die opgroeien in een gewelddadige wijk van Rio de Janeiro nemen verschillende wegen: de een wordt fotograaf, de ander drugsdealer.
32;Cloud Atlas;2012;"[""Engels""]";172;"[""drama"", ""sciencefiction""]";Tom Tykwer, Lana Wachowski & Lilly Wachowski;Tom Hanks, Halle Berry, Jim Broadbent & Hugo Weaving;Een verkenning van hoe de acties van individuele levens elkaar beïnvloeden in het verleden, het heden en de toekomst, terwijl een ziel wordt gevormd van een moordenaar in een held, en een daad van vriendelijkheid golft door de eeuwen heen om een revolutie te inspireren.
33;Corpse Bride;2005;"[""Engels""]";77;"[""animatie"", ""drama"", ""familie"", ""sciencefiction""]";Tim Burton & Mike Johnson;Johnny Depp, Helena Bonham Carter, Emily Watson & Tracey Ullman;Wanneer een verlegen bruidegom zijn huwelijksgeloften praktiseert in de onopzettelijke aanwezigheid van een overleden jonge vrouw, staat ze op uit het graf in de veronderstelling dat hij met haar getrouwd is.
34;Crash;2004;"[""Engels""]";112;"[""misdaad"", ""drama"", ""thriller""]";Paul Haggis;Karina Arroyave, Dato Bakhtadze, Sandra Bullock & Don Cheadle;Los Angeles-burgers met enorm gescheiden levens komen samen in verweven verhalen over ras, verlies en verlossing.
35;Crocodile Dundee;1986;"[""Engels""]";97;"[""avontuur"", ""komedie"", ""drama""]";Peter Faiman;Paul Hogan, Linda Kozlowski, John Meillon & David Gulpilil;Een Amerikaanse verslaggever gaat naar de Australische outback om een excentrieke krokodillenstroper te ontmoeten en nodigt hem uit in New York City.
36;Dallas Buyers Club;2013;"[""Engels""]";117;"[""biografie"", ""drama""]";Jean-Marc Vallée;Matthew McConaughey, Jennifer Garner, Jared Leto & Denis O'Hare;In 1985 werkt Dallas, elektricien en oplichter Ron Woodroof rond het systeem om AIDS-patiënten te helpen de medicatie te krijgen die ze nodig hebben nadat hij de diagnose van de ziekte heeft gekregen.
